"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"4689","10186502","101087723","NEW ORLEANS SEAFOOD & STEAKHOUSE","Restaurant","267 SCARLETT RD","43.67776","-79.50616","Pass","2","","2005-08-03","","","",""
"4690","10186502","101149746","NEW ORLEANS SEAFOOD & STEAKHOUSE","Restaurant","267 SCARLETT RD","43.67776","-79.50616","Pass","2","","2005-11-17","","","",""
"4691","9013398","101074415","NEW SAMIRAMIS SUPERMARKET","Food Store (Convenience/Variety)","977 ALBION RD","43.73618","-79.56359","Pass","1","","2005-07-12","","","",""
"4692","9010864","100983322","NEW TORONTO CO-OPERATIVE NURSERY SCHOOL","Child Care - Food Preparation","153 LAKE SHORE DR","43.5945","-79.50557","Pass","2","","2005-01-28","","","",""
"4693","9385648","101052978","NEW WEST CITY RESTAURANT","Restaurant","2387 LAKE SHORE BLVD W","43.61524","-79.48816","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2005-06-16","S - Significant","Corrected During Inspection","",""
"4694","9385648","101145733","NEW WEST CITY RESTAURANT","Restaurant","2387 LAKE SHORE BLVD W","43.61524","-79.48816","Pass","2","","2005-11-07","","","",""
"4695","10217715","101165831","NEW WING FONG","Food Depot","138 D ARCY ST, Unit-7","43.65396","-79.39824","Pass","1","","2005-12-09","","","",""
"4696","9010915","100975708","NEW YORKER DELI","Restaurant","1140 BAY ST, Unit-2","43.6685","-79.3893","Pass","2","Operator fail to properly maintain rooms","2005-02-14","M - Minor","Notice to Comply","",""
"4697","9010915","100975708","NEW YORKER DELI","Restaurant","1140 BAY ST, Unit-2","43.6685","-79.3893","Pass","2","Operator fail to properly wash surfaces in rooms","2005-02-14","M - Minor","Notice to Comply","",""
"4698","9010915","101057007","NEW YORKER DELI","Restaurant","1140 BAY ST, Unit-2","43.6685","-79.3893","Pass","2","","2005-06-22","","","",""
"4699","9010915","101164923","NEW YORKER DELI","Restaurant","1140 BAY ST, Unit-2","43.6685","-79.3893","Pass","2","Operator fail to properly maintain rooms","2005-12-09","M - Minor","Notice to Comply","",""
"4700","9010935","101011704","NIAGARA ST JUNIOR PUBLIC SCHOOL","Student Nutrition Site","222 NIAGARA ST","43.64395","-79.40826","Pass","2","Operator fail to provide easily readable thermometer(s)","2005-04-13","S - Significant","Corrected During Inspection","",""
"4701","9010935","101011704","NIAGARA ST JUNIOR PUBLIC SCHOOL","Student Nutrition Site","222 NIAGARA ST","43.64395","-79.40826","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION FOR LESS THAN 45 SECONDS O. REG  562/90 SEC. 75(1)(B)","2005-04-13","S - Significant","Corrected During Inspection","",""
"4702","9010935","101149911","NIAGARA ST JUNIOR PUBLIC SCHOOL","Student Nutrition Site","222 NIAGARA ST","43.64395","-79.40826","Pass","2","Operator fail to properly wash surfaces in rooms","2005-11-15","M - Minor","Notice to Comply","",""
"4703","9399857","100982621","NICHOLSON'S NO FRILLS","Supermarket","2187 BLOOR ST W","43.65111","-79.47478","Pass","1","Operator fail to properly maintain rooms","2005-01-27","M - Minor","Notice to Comply","",""
"4704","9399857","100982621","NICHOLSON'S NO FRILLS","Supermarket","2187 BLOOR ST W","43.65111","-79.47478","Pass","1","Operator fail to provide proper equipment","2005-01-27","M - Minor","Notice to Comply","",""
"4705","9399857","100982621","NICHOLSON'S NO FRILLS","Supermarket","2187 BLOOR ST W","43.65111","-79.47478","Pass","1","Operator fail to properly wash surfaces in rooms","2005-01-27","M - Minor","Notice to Comply","",""
"4706","9399857","101118165","NICHOLSON'S NO FRILLS","Supermarket","2187 BLOOR ST W","43.65111","-79.47478","Pass","1","Operator fail to properly wash surfaces in rooms","2005-09-19","M - Minor","Notice to Comply","",""
"4707","9009394","100972947","NIKKI'S CAFE","Restaurant","3292 BAYVIEW AVE, Unit-100","43.78979","-79.39346","Pass","2","","2005-02-08","","","",""
"4708","9009394","101138413","NIKKI'S CAFE","Restaurant","3292 BAYVIEW AVE, Unit-100","43.78979","-79.39346","Pass","2","","2005-10-25","","","",""
"4709","9010989","101011455","NISBET LODGE NURSING HOME","Nursing Home / Home for the Aged","740 PAPE AVE","43.68055","-79.34586","Pass","2","","2005-04-14","","","",""
"4710","9010989","101091133","NISBET LODGE NURSING HOME","Nursing Home / Home for the Aged","740 PAPE AVE","43.68055","-79.34586","Pass","2","","2005-08-05","","","",""
"4711","9010989","101145776","NISBET LODGE NURSING HOME","Nursing Home / Home for the Aged","740 PAPE AVE","43.68055","-79.34586","Pass","2","","2005-11-04","","","",""
"4712","10218906","101174357","NO FRILLS","Supermarket","1150 VICTORIA PARK AVE","43.70834","-79.29613","Pass","1","","2005-12-28","","","",""
"4713","9011014","100958731","NOAH'S NATURAL FOODS","Food Store (Convenience/Variety)","2395 YONGE ST","43.70994","-79.39901","Pass","2","","2005-01-13","","","",""
"4714","9011016","101015602","NOCE","Restaurant","875 QUEEN ST W","43.64562","-79.4113","Pass","2","","2005-04-18","","","",""
"4715","9011016","101107215","NOCE","Restaurant","875 QUEEN ST W","43.64562","-79.4113","Pass","2","","2005-08-31","","","",""
"4716","9011016","101171148","NOCE","Restaurant","875 QUEEN ST W","43.64562","-79.4113","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2005-12-20","S - Significant","Corrected During Inspection","",""
"4717","9010270","100973509","NOODLE & BAO (STAND #8)","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2005-02-09","","","",""
"4718","9010270","101146805","NOODLE & BAO (STAND #8)","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2005-11-08","","","",""
"4719","9408572","100973674","NOODLE DELIGHT","Restaurant","2555 VICTORIA PARK AVE, Unit-2","43.77298","-79.32114","Pass","3","","2005-02-09","","","",""
"4720","9408572","101050559","NOODLE DELIGHT","Restaurant","2555 VICTORIA PARK AVE, Unit-2","43.77298","-79.32114","Pass","3","Operator fail to use proper cloths","2005-06-10","S - Significant","Corrected During Inspection","",""
"4721","9408572","101124663","NOODLE DELIGHT","Restaurant","2555 VICTORIA PARK AVE, Unit-2","43.77298","-79.32114","Pass","3","","2005-09-29","","","",""
"4722","10209496","101117149","NOODLE KING","Food Take Out","123 QUEEN ST W","43.65126","-79.38437","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2005-09-15","S - Significant","Corrected During Inspection","",""
"4723","10209496","101117149","NOODLE KING","Food Take Out","123 QUEEN ST W","43.65126","-79.38437","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2005-09-15","M - Minor","Notice to Comply","",""
"4724","9398109","101094580","NOOR PIZZA & CHICKEN","Restaurant","260 PARLIAMENT ST","43.65794","-79.36539","Pass","2","Operator fail to properly maintain rooms","2005-08-11","M - Minor","Notice to Comply","",""
"4725","9398109","100977184","NOOR PIZZA & CHICKEN","Restaurant","260 PARLIAMENT ST","43.65794","-79.36539","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2005-02-16","S - Significant","Corrected During Inspection","",""
"4726","9398109","100977184","NOOR PIZZA & CHICKEN","Restaurant","260 PARLIAMENT ST","43.65794","-79.36539","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2005-02-16","S - Significant","Corrected During Inspection","",""
"4727","9398109","100977184","NOOR PIZZA & CHICKEN","Restaurant","260 PARLIAMENT ST","43.65794","-79.36539","Pass","2","Operator fail to properly maintain rooms","2005-02-16","M - Minor","Notice to Comply","",""
"4728","9398109","100977184","NOOR PIZZA & CHICKEN","Restaurant","260 PARLIAMENT ST","43.65794","-79.36539","Pass","2","Operator fail to provide proper garbage containers","2005-02-16","M - Minor","Notice to Comply","",""
"4729","9011038","101003472","NORMAN SUE BAKERY LTD","Bakery","1220 ELLESMERE RD","43.76952","-79.26828","Pass","2","","2005-03-29","","","",""
"4730","9011038","101131552","NORMAN SUE BAKERY LTD","Bakery","1220 ELLESMERE RD","43.76952","-79.26828","Pass","2","","2005-10-13","","","",""
"4731","10201272","101067116","NORSEMAN YMCA CHILD CARE CENTRE","Child Care - Catered","105 NORSEMAN ST","43.63431","-79.51633","Pass","1","Operator fail to properly maintain equipment(NON-FOOD)","2005-05-12","M - Minor","Notice to Comply","",""
"4732","10201272","101169325","NORSEMAN YMCA CHILD CARE CENTRE","Child Care - Catered","105 NORSEMAN ST","43.63431","-79.51633","Pass","1","","2005-12-16","","","",""
"4733","9011050","100975794","NORTH BEACHES RESIDENCE","Boarding / Lodging Home - Kitchen","2305 GERRARD ST E","43.68494","-79.29479","Pass","2","","2005-02-14","","","",""
"4734","9011050","101041677","NORTH BEACHES RESIDENCE","Boarding / Lodging Home - Kitchen","2305 GERRARD ST E","43.68494","-79.29479","Pass","2","","2005-05-31","","","",""
"4735","9011050","101120533","NORTH BEACHES RESIDENCE","Boarding / Lodging Home - Kitchen","2305 GERRARD ST E","43.68494","-79.29479","Pass","2","","2005-09-22","","","",""
"4736","9011052","101016584","NORTH ETOBICOKE YMCA CHILDCARE CENTRE","Child Care - Catered","88 HUMBER COLLEGE BLVD","43.73173","-79.59865","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2005-04-19","S - Significant","Corrected During Inspection","",""
"4737","9011052","101016584","NORTH ETOBICOKE YMCA CHILDCARE CENTRE","Child Care - Catered","88 HUMBER COLLEGE BLVD","43.73173","-79.59865","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2005-04-19","S - Significant","Corrected During Inspection","",""
"4738","9011052","101016584","NORTH ETOBICOKE YMCA CHILDCARE CENTRE","Child Care - Catered","88 HUMBER COLLEGE BLVD","43.73173","-79.59865","Pass","2","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2005-04-19","S - Significant","Corrected During Inspection","",""
"4739","9011052","101016584","NORTH ETOBICOKE YMCA CHILDCARE CENTRE","Child Care - Catered","88 HUMBER COLLEGE BLVD","43.73173","-79.59865","Pass","2","Operator fail to properly wash surfaces in rooms","2005-04-19","M - Minor","Notice to Comply","",""
"4740","9011052","101016584","NORTH ETOBICOKE YMCA CHILDCARE CENTRE","Child Care - Catered","88 HUMBER COLLEGE BLVD","43.73173","-79.59865","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2005-04-19","S - Significant","Corrected During Inspection","",""
"4741","9011052","101016584","NORTH ETOBICOKE YMCA CHILDCARE CENTRE","Child Care - Catered","88 HUMBER COLLEGE BLVD","43.73173","-79.59865","Pass","2","Operator fail to properly maintain rooms","2005-04-19","M - Minor","Notice to Comply","",""
"4742","9011052","101095735","NORTH ETOBICOKE YMCA CHILDCARE CENTRE","Child Care - Catered","88 HUMBER COLLEGE BLVD","43.73173","-79.59865","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2005-08-11","S - Significant","Corrected During Inspection","",""
"4743","9011052","101105002","NORTH ETOBICOKE YMCA CHILDCARE CENTRE","Child Care - Catered","88 HUMBER COLLEGE BLVD","43.73173","-79.59865","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2005-08-11","S - Significant","Corrected During Inspection","",""
"4744","9011052","101153851","NORTH ETOBICOKE YMCA CHILDCARE CENTRE","Child Care - Catered","88 HUMBER COLLEGE BLVD","43.73173","-79.59865","Pass","2","","2005-11-22","","","",""
"4745","9030570","101031127","NORTH KIPLING JR. MIDDLE SCHOOL BREAKFAST PROGRAM","Student Nutrition Site","2 ROWNTREE RD","43.75177","-79.5849","Pass","2","","2005-05-10","","","",""
"4746","9030570","101173019","NORTH KIPLING JR. MIDDLE SCHOOL BREAKFAST PROGRAM","Student Nutrition Site","2 ROWNTREE RD","43.75177","-79.5849","Pass","2","","2005-12-19","","","",""
"4747","9046771","101004609","NORTH OF BOMBAY","Restaurant","2996 DUNDAS ST W","43.66567","-79.46939","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2005-04-01","S - Significant","Corrected During Inspection","",""
"4748","9046771","101004609","NORTH OF BOMBAY","Restaurant","2996 DUNDAS ST W","43.66567","-79.46939","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2005-04-01","S - Significant","Corrected During Inspection","",""
"4749","9046771","101140461","NORTH OF BOMBAY","Restaurant","2996 DUNDAS ST W","43.66567","-79.46939","Pass","2","Operator fail to properly wash surfaces in rooms","2005-10-28","M - Minor","Notice to Comply","",""
"4750","9046771","101140461","NORTH OF BOMBAY","Restaurant","2996 DUNDAS ST W","43.66567","-79.46939","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2005-10-28","S - Significant","Corrected During Inspection","",""
"4751","9011055","101133563","NORTH PARK BOWL","Restaurant","1359 LAWRENCE AVE W","43.70965","-79.47376","Pass","1","","2005-10-14","","","",""
"4752","9011056","101006969","NORTH PARK NURSING HOME LTD- KITCHEN","Nursing Home / Home for the Aged","450 RUSTIC RD, Unit-2","43.71761","-79.48222","Pass","3","","2005-04-04","","","",""
"4753","9011056","101097307","NORTH PARK NURSING HOME LTD- KITCHEN","Nursing Home / Home for the Aged","450 RUSTIC RD, Unit-2","43.71761","-79.48222","Pass","3","","2005-08-09","","","",""
"4754","9011056","101165010","NORTH PARK NURSING HOME LTD- KITCHEN","Nursing Home / Home for the Aged","450 RUSTIC RD, Unit-2","43.71761","-79.48222","Pass","3","","2005-12-07","","","",""
"4755","9011057","100991202","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2005-03-09","S - Significant","Notice to Comply","",""
"4756","9011057","100991202","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to provide separate handwashing sink(s)","2005-03-09","S - Significant","Notice to Comply","",""
"4757","9011057","100991202","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to maintain hazardous foods at 60C (140F) or hotter","2005-03-09","C - Crucial","Notice to Comply","",""
"4758","9011057","100991202","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to wash hands when required","2005-03-09","C - Crucial","Notice to Comply","",""
"4759","9011057","100991202","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to provide adequate pest control","2005-03-09","S - Significant","Notice to Comply","",""
"4760","9011057","100991202","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to provide hand washing supplies","2005-03-09","S - Significant","Notice to Comply","",""
"4761","9011057","100991202","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to properly maintain rooms","2005-03-09","M - Minor","Notice to Comply","",""
"4762","9011057","100991202","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to properly wash equipment","2005-03-09","M - Minor","Notice to Comply","",""
"4763","9011057","100991202","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to provide washroom supplies","2005-03-09","S - Significant","Notice to Comply","",""
"4764","9011057","100991202","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Food handler fail to wear headgear","2005-03-09","M - Minor","Notice to Comply","",""
"4765","9011057","100991202","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to properly wash surfaces in rooms","2005-03-09","M - Minor","Notice to Comply","",""
"4766","9011057","100991207","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","","2005-03-11","","","",""
"4767","9011057","101103307","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2005-08-25","S - Significant","Corrected During Inspection","",""
"4768","9011057","101103307","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to properly maintain rooms","2005-08-25","M - Minor","Notice to Comply","",""
"4769","9011057","101103307","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Food handler fail to wear headgear","2005-08-25","M - Minor","Notice to Comply","",""
"4770","9011057","101103307","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to properly wash surfaces in rooms","2005-08-25","M - Minor","Notice to Comply","",""
"4771","9011057","101103307","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to provide proper equipment","2005-08-25","M - Minor","Notice to Comply","",""
"4772","9011057","101103307","NORTH POLE BAKERY","Food Take Out","1210 DANFORTH AVE, Unit-1","43.68181","-79.3319","Pass","2","Operator fail to properly wash equipment","2005-08-25","M - Minor","Notice to Comply","",""
