"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"3132","9015419","100054230","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Operator fail to ensure wall of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2001-02-19","M - Minor","Notice to Comply","",""
"3133","9015419","100054231","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Offer for sale hazardous foods at internal temperature between 4 C and 60 C O. Reg  562/90 Sec. 33","2001-03-05","C - Crucial","Corrected During Inspection","",""
"3134","9015419","100091258","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","","2001-11-06","","","",""
"3135","9015419","100030837","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Fail to sanitize utensils as often as necessary  O. Reg  562/90 Sec. 71(2)","2001-02-15","S - Significant","Notice to Comply","",""
"3136","9015419","100030837","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Operator fail to ensure container will prevent contamination or adulteration O. Reg  562/90 Sec. 59(c)(ii)","2001-02-15","S - Significant","Notice to Comply","",""
"3137","9015419","100030837","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Fail to keep poisonous substance in compartment separate from food O. Reg  562/90 Sec. 63(a)","2001-02-15","C - Crucial","Notice to Comply","",""
"3138","9015419","100030837","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Offer for sale hazardous foods at internal temperature between 4 C and 60 C O. Reg  562/90 Sec. 33","2001-02-15","C - Crucial","Notice to Comply","",""
"3139","9015419","100030837","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Operator fail to ensure wall of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2001-02-15","M - Minor","Notice to Comply","",""
"3140","9015419","100030837","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2001-02-15","S - Significant","Notice to Comply","",""
"3141","9015419","100030837","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Fail to clean utensils as often as necessary O. Reg  562/90 Sec. 71(2)","2001-02-15","S - Significant","Notice to Comply","",""
"3142","9015419","100030837","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Operate food premise not maintained to permit sanitary maintenance of ceilings O. Reg  562/90 Sec. 11(e)","2001-02-15","M - Minor","Notice to Comply","",""
"3143","9015419","100030837","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2001-02-15","M - Minor","Notice to Comply","",""
"3144","9010093","100020185","MICHEL'S BAKERY CAFE","Restaurant","3401 DUFFERIN ST, Unit-R2","43.72608","-79.45147","Pass","3","","2001-03-12","","","",""
"3145","9010093","100057570","MICHEL'S BAKERY CAFE","Restaurant","3401 DUFFERIN ST, Unit-R2","43.72608","-79.45147","Pass","3","","2001-06-11","","","",""
"3146","9023251","100065494","MICK E. FYNN'S","Restaurant","45 CARLTON ST, Unit-1","43.66139","-79.38044","Pass","2","Operator fail to ensure room kept free from equipment not regularly used O. Reg  562/90 Sec. 59(e)(i)","2001-08-02","M - Minor","Notice to Comply","",""
"3147","9010129","100020257","MIKE'S FISH MARKET","Fish Shop","93 FRONT ST E, Unit-2628","43.64905","-79.37177","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2001-10-12","C - Crucial","Notice to Comply","",""
"3148","9010129","100020257","MIKE'S FISH MARKET","Fish Shop","93 FRONT ST E, Unit-2628","43.64905","-79.37177","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2001-10-12","S - Significant","Notice to Comply","",""
"3149","9010129","100020257","MIKE'S FISH MARKET","Fish Shop","93 FRONT ST E, Unit-2628","43.64905","-79.37177","Pass","2","Operator fail to properly maintain rooms","2001-10-12","M - Minor","Notice to Comply","",""
"3150","9010129","100083444","MIKE'S FISH MARKET","Fish Shop","93 FRONT ST E, Unit-2628","43.64905","-79.37177","Pass","2","Operator fail to properly maintain rooms","2001-10-12","M - Minor","Notice to Comply","",""
"3151","9007762","100015523","MILES NADAL J.C.C. NURSERY SCHOOL","Child Care - Catered","750 SPADINA AVE","43.66664","-79.40379","Pass","2","","2001-06-06","","","",""
"3152","9010148","100020295","MILITARY TRAIL P.S. SNACK PROGRAM & BREAKFAST","Student Nutrition Site","701 MILITARY TRL","43.78912","-79.19712","Pass","1","Operator fail to ensure food is not contaminated/adulterated","2001-10-29","C - Crucial","Notice to Comply","",""
"3153","9010148","100020295","MILITARY TRAIL P.S. SNACK PROGRAM & BREAKFAST","Student Nutrition Site","701 MILITARY TRL","43.78912","-79.19712","Pass","1","Operator fail to provide accurate indicating thermometer(s)","2001-10-29","S - Significant","Notice to Comply","",""
"3154","9010148","100088056","MILITARY TRAIL P.S. SNACK PROGRAM & BREAKFAST","Student Nutrition Site","701 MILITARY TRL","43.78912","-79.19712","Pass","1","","2001-10-31","","","",""
"3155","9010148","100088675","MILITARY TRAIL P.S. SNACK PROGRAM & BREAKFAST","Student Nutrition Site","701 MILITARY TRL","43.78912","-79.19712","Pass","1","","2001-10-31","","","",""
"3156","9010155","100020309","MILK 'N' HONEY","Restaurant","3457 BATHURST ST","43.72848","-79.43167","Pass","3","Food handler fail to wear headgear","2001-10-25","M - Minor","Notice to Comply","",""
"3157","9010155","100020309","MILK 'N' HONEY","Restaurant","3457 BATHURST ST","43.72848","-79.43167","Pass","3","Operator fail to properly wash equipment","2001-10-25","M - Minor","Notice to Comply","",""
"3158","9010155","100020309","MILK 'N' HONEY","Restaurant","3457 BATHURST ST","43.72848","-79.43167","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-10-25","S - Significant","Corrected During Inspection","",""
"3159","9010155","100020309","MILK 'N' HONEY","Restaurant","3457 BATHURST ST","43.72848","-79.43167","Pass","3","Operator fail to properly wash surfaces in rooms","2001-10-25","M - Minor","Notice to Comply","",""
"3160","9010159","100020317","MILL VALLEY CHILD CARE CENTRE","Child Care - Food Preparation","411 MILL RD","43.6442","-79.58697","Pass","3","","2001-03-13","","","",""
"3161","9010159","100059836","MILL VALLEY CHILD CARE CENTRE","Child Care - Food Preparation","411 MILL RD","43.6442","-79.58697","Pass","3","","2001-06-21","","","",""
"3162","9010177","100020353","MILLWOOD JUNIOR Y","Child Care - Catered","222 MILL RD","43.63337","-79.57712","Pass","2","","2001-05-31","","","",""
"3163","9010190","100020379","MIMICO CRUISING CLUB","Private Club","200 HUMBER BAY PARK RD W","43.61778","-79.47877","Pass","2","","2001-07-12","","","",""
"3164","9010217","100020433","MINI BAR TAKEOUT","Food Take Out","116 SPADINA AVE","43.64713","-79.39581","Pass","2","","2001-03-06","","","",""
"3165","9010217","100075470","MINI BAR TAKEOUT","Food Take Out","116 SPADINA AVE","43.64713","-79.39581","Pass","2","","2001-09-24","","","",""
"3166","9010245","100020489","MIRRA'S PLACE","Restaurant","3157 DUFFERIN ST","43.71737","-79.4551","Pass","2","","2001-04-18","","","",""
"3167","9010245","100082934","MIRRA'S PLACE","Restaurant","3157 DUFFERIN ST","43.71737","-79.4551","Pass","2","","2001-10-10","","","",""
"3168","9010247","100020493","MISTAAN CATERING & SWEETS","Food Take Out","460 MCNICOLL AVE","43.80446","-79.34179","Pass","3","USE FOOD PREPARATION EQUIPMENT NOT OF READILY CLEANABLE MATERIAL O. REG  562/90 SEC. 18(C)","2001-05-17","S - Significant","Notice to Comply","",""
"3169","9010247","100020493","MISTAAN CATERING & SWEETS","Food Take Out","460 MCNICOLL AVE","43.80446","-79.34179","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-05-17","S - Significant","Corrected During Inspection","",""
"3170","9010247","100020493","MISTAAN CATERING & SWEETS","Food Take Out","460 MCNICOLL AVE","43.80446","-79.34179","Pass","3","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2001-05-17","M - Minor","Notice to Comply","",""
"3171","9010247","100020493","MISTAAN CATERING & SWEETS","Food Take Out","460 MCNICOLL AVE","43.80446","-79.34179","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2001-05-17","S - Significant","Notice to Comply","",""
"3172","9010247","100020493","MISTAAN CATERING & SWEETS","Food Take Out","460 MCNICOLL AVE","43.80446","-79.34179","Pass","3","FAIL TO SANITIZE TOILETS AS OFTEN AS NECESSARY O. REG  562/90 SEC. 68(4)","2001-05-17","S - Significant","Notice to Comply","",""
"3173","9010247","100053498","MISTAAN CATERING & SWEETS","Food Take Out","460 MCNICOLL AVE","43.80446","-79.34179","Pass","3","","2001-05-18","","","",""
"3174","9010247","100072105","MISTAAN CATERING & SWEETS","Food Take Out","460 MCNICOLL AVE","43.80446","-79.34179","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2001-09-12","C - Crucial","Notice to Comply","",""
"3175","9010247","100072105","MISTAAN CATERING & SWEETS","Food Take Out","460 MCNICOLL AVE","43.80446","-79.34179","Pass","3","Operator fail to provide accurate indicating thermometer(s)","2001-09-12","S - Significant","Notice to Comply","",""
"3176","9010247","100072105","MISTAAN CATERING & SWEETS","Food Take Out","460 MCNICOLL AVE","43.80446","-79.34179","Pass","3","Operator fail to provide headgear","2001-09-12","M - Minor","Notice to Comply","",""
"3177","9010247","100072105","MISTAAN CATERING & SWEETS","Food Take Out","460 MCNICOLL AVE","43.80446","-79.34179","Pass","3","Operator fail to properly wash multi-use utensils","2001-09-12","S - Significant","Notice to Comply","",""
"3178","9010247","100072111","MISTAAN CATERING & SWEETS","Food Take Out","460 MCNICOLL AVE","43.80446","-79.34179","Pass","3","","2001-09-13","","","",""
"3179","9010307","100020613","MOCHA MOCHA","Restaurant","489 DANFORTH AVE","43.67773","-79.34926","Pass","2","","2001-03-20","","","",""
"3180","9010307","100084386","MOCHA MOCHA","Restaurant","489 DANFORTH AVE","43.67773","-79.34926","Pass","2","Operator fail to properly maintain rooms","2001-10-17","M - Minor","Notice to Comply","",""
"3181","9010307","100084386","MOCHA MOCHA","Restaurant","489 DANFORTH AVE","43.67773","-79.34926","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2001-10-17","S - Significant","Corrected During Inspection","",""
"3182","9010309","100020617","MODERN WOK","Food Court Vendor","145 KING ST W","43.64752","-79.38424","Pass","2","Operator fail to ensure ceiling of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2001-02-20","M - Minor","Notice to Comply","",""
"3183","9010309","100080811","MODERN WOK","Food Court Vendor","145 KING ST W","43.64752","-79.38424","Pass","2","Operator fail to provide proper equipment","2001-10-02","M - Minor","Notice to Comply","",""
"3184","9010309","100080811","MODERN WOK","Food Court Vendor","145 KING ST W","43.64752","-79.38424","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2001-10-02","S - Significant","Corrected During Inspection","",""
"3185","9010309","100080811","MODERN WOK","Food Court Vendor","145 KING ST W","43.64752","-79.38424","Pass","2","Food handler fail to wear headgear","2001-10-02","M - Minor","Notice to Comply","",""
"3186","9010345","100020689","MON SHEONG HOME FOR THE AGED","Nursing Home / Home for the Aged","36 D'ARCY ST","43.65526","-79.39336","Pass","3","USE FOOD PREPARATION EQUIPMENT NOT OF READILY CLEANABLE FORM O. REG  562/90 SEC. 18(C)","2001-03-08","S - Significant","Notice to Comply","",""
"3187","9010345","100043389","MON SHEONG HOME FOR THE AGED","Nursing Home / Home for the Aged","36 D'ARCY ST","43.65526","-79.39336","Pass","3","","2001-03-13","","","",""
"3188","9010345","100055531","MON SHEONG HOME FOR THE AGED","Nursing Home / Home for the Aged","36 D'ARCY ST","43.65526","-79.39336","Pass","3","USE EQUIPMENT NOT FREE FROM CRACKS IN CONTACT WITH FOOD O. REG  562/90 SEC. 19(1)(B)","2001-05-30","S - Significant","Corrected During Inspection","",""
"3189","9010345","100069479","MON SHEONG HOME FOR THE AGED","Nursing Home / Home for the Aged","36 D'ARCY ST","43.65526","-79.39336","Pass","3","","2001-08-31","","","",""
"3190","9010345","100074559","MON SHEONG HOME FOR THE AGED","Nursing Home / Home for the Aged","36 D'ARCY ST","43.65526","-79.39336","Pass","3","","2001-09-24","","","",""
"3191","9010364","100020727","MONTESSORI FOR CHILDREN ST. CLAIR","Child Care - Food Preparation","25 ALVIN AVE","43.68932","-79.39268","Pass","2","","2001-10-18","","","",""
"3192","9020970","100051222","MONTMARTRE BAKERY","Bakery","105 MIDWEST RD","43.75454","-79.26788","Pass","2","","2001-05-01","","","",""
"3193","9010372","100020743","MONTROSE CHILD CARE CENTRE","Child Care - Food Preparation","301 MONTROSE AVE","43.65869","-79.41885","Pass","3","","2001-04-18","","","",""
"3194","9010372","100067206","MONTROSE CHILD CARE CENTRE","Child Care - Food Preparation","301 MONTROSE AVE","43.65869","-79.41885","Pass","3","","2001-08-15","","","",""
"3195","9010372","100074553","MONTROSE CHILD CARE CENTRE","Child Care - Food Preparation","301 MONTROSE AVE","43.65869","-79.41885","Pass","3","","2001-09-24","","","",""
"3196","9010373","100020745","MONTROSE JUNIOR PUBLIC SCHOOL SCHOOL NOURISHMENT","Student Nutrition Site","301 MONTROSE AVE","43.65869","-79.41885","Pass","1","","2001-10-30","","","",""
"3197","9010378","100020755","MOON BEAN COFFEE COMPANY","Restaurant","30 ST ANDREW ST","43.65427","-79.40018","Pass","2","","2001-07-31","","","",""
"3198","9010388","100069270","MOOREDALE PRESCHOOL - COACH HOUSE","Child Care - Food Preparation","146 CRESCENT RD","43.67884","-79.38045","Pass","3","","2001-08-30","","","",""
"3199","9010388","100090694","MOOREDALE PRESCHOOL - COACH HOUSE","Child Care - Food Preparation","146 CRESCENT RD","43.67884","-79.38045","Pass","3","Operator fail to properly wash surfaces in rooms","2001-11-05","M - Minor","Notice to Comply","",""
"3200","9010388","100020775","MOOREDALE PRESCHOOL - COACH HOUSE","Child Care - Food Preparation","146 CRESCENT RD","43.67884","-79.38045","Pass","3","","2001-02-26","","","",""
"3201","9010398","100020795","MORRISH JUNIOR YMCA DAY CARE","Child Care - Catered","61 CANMORE BLVD","43.7932","-79.17927","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2001-05-24","S - Significant","Notice to Comply","",""
"3202","9010398","100020795","MORRISH JUNIOR YMCA DAY CARE","Child Care - Catered","61 CANMORE BLVD","43.7932","-79.17927","Pass","2","Fail to sanitize utensils as often as necessary  O. Reg  562/90 Sec. 71(2)","2001-05-24","S - Significant","Notice to Comply","",""
"3203","9010398","100020795","MORRISH JUNIOR YMCA DAY CARE","Child Care - Catered","61 CANMORE BLVD","43.7932","-79.17927","Pass","2","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2001-05-24","M - Minor","Notice to Comply","",""
"3204","9010398","100020795","MORRISH JUNIOR YMCA DAY CARE","Child Care - Catered","61 CANMORE BLVD","43.7932","-79.17927","Pass","2","Fail to clean utensils as often as necessary O. Reg  562/90 Sec. 71(2)","2001-05-24","S - Significant","Notice to Comply","",""
"3205","9010398","100054735","MORRISH JUNIOR YMCA DAY CARE","Child Care - Catered","61 CANMORE BLVD","43.7932","-79.17927","Pass","2","","2001-05-28","","","",""
"3206","9002344","100004687","MOTHERCRAFT:ROBERTSON HOUSE (32 HEATH STREET WEST)","Child Care - Food Preparation","32 HEATH ST W","43.69024","-79.39661","Pass","3","Operate food premise not maintained to permit cleaning of ceilings O. Reg  562/90 Sec. 11(e)","2001-04-27","M - Minor","Notice to Comply","",""
"3207","9002344","100062168","MOTHERCRAFT:ROBERTSON HOUSE (32 HEATH STREET WEST)","Child Care - Food Preparation","32 HEATH ST W","43.69024","-79.39661","Pass","3","","2001-07-11","","","",""
"3208","9002344","100068148","MOTHERCRAFT:ROBERTSON HOUSE (32 HEATH STREET WEST)","Child Care - Food Preparation","32 HEATH ST W","43.69024","-79.39661","Pass","3","Operator fail to provide easily readable thermometer(s)","2001-08-27","S - Significant","Notice to Comply","",""
"3209","9002344","100068148","MOTHERCRAFT:ROBERTSON HOUSE (32 HEATH STREET WEST)","Child Care - Food Preparation","32 HEATH ST W","43.69024","-79.39661","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-08-27","S - Significant","Corrected During Inspection","",""
"3210","9002344","100068148","MOTHERCRAFT:ROBERTSON HOUSE (32 HEATH STREET WEST)","Child Care - Food Preparation","32 HEATH ST W","43.69024","-79.39661","Pass","3","Operator fail to clean washroom fixtures","2001-08-27","S - Significant","Notice to Comply","",""
"3211","9002344","100068148","MOTHERCRAFT:ROBERTSON HOUSE (32 HEATH STREET WEST)","Child Care - Food Preparation","32 HEATH ST W","43.69024","-79.39661","Pass","3","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2001-08-27","S - Significant","Corrected During Inspection","",""
