"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"24656","10519448","104062670","TIM HORTONS","Restaurant","3685 KEELE ST","43.75409","-79.48773","Pass","1","Operator fail to properly wash surfaces in rooms","2017-09-27","M - Minor","Notice to Comply","",""
"24657","10519448","104062670","TIM HORTONS","Restaurant","3685 KEELE ST","43.75409","-79.48773","Pass","1","Operator fail to properly wash equipment","2017-09-27","M - Minor","Notice to Comply","",""
"24658","10520196","103909312","TIM HORTONS","Restaurant","2002 QUEEN ST E","43.6703","-79.29978","Pass","2","Operator fail to properly wash equipment","2017-02-09","M - Minor","Notice to Comply","",""
"24659","10521700","103908706","TIM HORTONS","Food Court Vendor","100 WELLINGTON ST W, WS10","43.64676","-79.38248","Pass","2","Operator fail to properly maintain rooms","2017-02-08","M - Minor","Notice to Comply","",""
"24660","10521700","104096512","TIM HORTONS","Food Court Vendor","100 WELLINGTON ST W, WS10","43.64676","-79.38248","Pass","2","","2017-11-21","","","",""
"24661","10521983","103975270","TIM HORTONS","Food Take Out","1869 LESLIE ST","43.75555","-79.36009","Pass","2","","2017-05-25","","","",""
"24662","10521983","104110722","TIM HORTONS","Food Take Out","1869 LESLIE ST","43.75555","-79.36009","Pass","2","Operator fail to properly wash equipment","2017-12-13","M - Minor","Notice to Comply","",""
"24663","10522280","103924149","TIM HORTONS","Restaurant","2480 GERRARD ST E","43.68747","-79.28453","Pass","2","FAIL TO CLEAN WASHBASINS ONCE A DAY O. REG  562/90 SEC. 68(4)","2017-03-06","S - Significant","Corrected During Inspection","",""
"24664","10522280","104067553","TIM HORTONS","Restaurant","2480 GERRARD ST E","43.68747","-79.28453","Pass","2","FAIL TO CLEAN WASHBASINS ONCE A DAY O. REG  562/90 SEC. 68(4)","2017-10-05","S - Significant","Corrected During Inspection","",""
"24665","10522432","103939250","TIM HORTONS","Restaurant","589 KING ST E","43.65638","-79.35661","Pass","2","Fail to Ensure the Presence of the Holder of a Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(a)","2017-03-28","NA - Not Applicable","Notice to Comply","",""
"24666","10522432","104056668","TIM HORTONS","Restaurant","589 KING ST E","43.65638","-79.35661","Pass","2","","2017-09-19","","","",""
"24667","10524399","103909682","TIM HORTONS","Restaurant","2619 YONGE ST","43.71488","-79.39982","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2017-02-09","S - Significant","Corrected During Inspection","",""
"24668","10524399","103932776","TIM HORTONS","Restaurant","2619 YONGE ST","43.71488","-79.39982","Pass","2","","2017-03-20","","","",""
"24669","10524399","104026363","TIM HORTONS","Restaurant","2619 YONGE ST","43.71488","-79.39982","Pass","2","","2017-08-04","","","",""
"24670","10525137","103989062","TIM HORTONS","Restaurant","2 BLOOR ST E","43.67073","-79.38555","Pass","2","","2017-06-12","","","",""
"24671","10525137","104033681","TIM HORTONS","Restaurant","2 BLOOR ST E","43.67073","-79.38555","Pass","2","","2017-08-16","","","",""
"24672","10527579","103911245","TIM HORTONS","Restaurant","55 FRONT ST E","43.64807","-79.37412","Pass","2","","2017-02-13","","","",""
"24673","10527579","104051923","TIM HORTONS","Restaurant","55 FRONT ST E","43.64807","-79.37412","Pass","2","Fail to Produce Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(c)","2017-09-11","NA - Not Applicable","Notice to Comply","",""
"24674","10527579","104051923","TIM HORTONS","Restaurant","55 FRONT ST E","43.64807","-79.37412","Pass","2","Food handler fail to wear headgear","2017-09-11","M - Minor","Notice to Comply","",""
"24675","10531562","103938862","TIM HORTONS","Restaurant","555 YONGE ST","43.66477","-79.38409","Pass","2","","2017-03-28","","","",""
"24676","10531562","104090168","TIM HORTONS","Restaurant","555 YONGE ST","43.66477","-79.38409","Pass","2","","2017-11-10","","","",""
"24677","10533311","103989917","TIM HORTONS","Restaurant","4915 BATHURST ST","43.77331","-79.4417","Pass","2","","2017-06-19","","","",""
"24678","10533311","104105693","TIM HORTONS","Restaurant","4915 BATHURST ST","43.77331","-79.4417","Pass","2","","2017-12-06","","","",""
"24679","10534126","103974606","TIM HORTONS","Food Take Out","68 GERRARD ST W","43.65858","-79.38515","Pass","2","Operator fail to provide proper garbage containers","2017-05-24","M - Minor","Notice to Comply","",""
"24680","10534126","103974606","TIM HORTONS","Food Take Out","68 GERRARD ST W","43.65858","-79.38515","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE ARTICLES KEPT IN MANNER PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2017-05-24","S - Significant","Corrected During Inspection","",""
"24681","10534126","103974606","TIM HORTONS","Food Take Out","68 GERRARD ST W","43.65858","-79.38515","Pass","2","Operator fail to meet washroom requirements","2017-05-24","M - Minor","Notice to Comply","",""
"24682","10534126","104102438","TIM HORTONS","Food Take Out","68 GERRARD ST W","43.65858","-79.38515","Pass","2","Operator fail to properly wash surfaces in rooms","2017-11-30","M - Minor","Notice to Comply","",""
"24683","10534126","104102438","TIM HORTONS","Food Take Out","68 GERRARD ST W","43.65858","-79.38515","Pass","2","Operator fail to properly wash equipment","2017-11-30","M - Minor","Notice to Comply","",""
"24684","10536791","103913973","TIM HORTONS","Food Court Vendor","100 KING ST W","43.64873","-79.38376","Pass","2","Operator fail to properly wash equipment","2017-03-07","M - Minor","Notice to Comply","",""
"24685","10536791","103913973","TIM HORTONS","Food Court Vendor","100 KING ST W","43.64873","-79.38376","Pass","2","Operator fail to properly wash surfaces in rooms","2017-03-07","M - Minor","Notice to Comply","",""
"24686","10536791","104069664","TIM HORTONS","Food Court Vendor","100 KING ST W","43.64873","-79.38376","Pass","2","","2017-10-12","","","",""
"24687","10537870","103935779","TIM HORTONS","Restaurant","245 DIXON RD","43.69631","-79.54527","Pass","2","","2017-03-24","","","",""
"24688","10537870","104071746","TIM HORTONS","Restaurant","245 DIXON RD","43.69631","-79.54527","Pass","2","","2017-10-12","","","",""
"24689","10541463","103960212","TIM HORTONS","Restaurant","607 EGLINTON AVE E","43.71078","-79.37739","Pass","2","Fail to Produce Most Recent Food Safety Inspection Report(s). Muncipal Code Chapter 545-157(E)(5)","2017-05-02","NA - Not Applicable","Notice to Comply","",""
"24690","10541463","103960212","TIM HORTONS","Restaurant","607 EGLINTON AVE E","43.71078","-79.37739","Pass","2","Fail to Ensure the Presence of the Holder of a Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(a)","2017-05-02","NA - Not Applicable","Notice to Comply","",""
"24691","10541463","103960212","TIM HORTONS","Restaurant","607 EGLINTON AVE E","43.71078","-79.37739","Pass","2","Operator fail to properly wash surfaces in rooms","2017-05-02","M - Minor","Notice to Comply","",""
"24692","10541463","104032161","TIM HORTONS","Restaurant","607 EGLINTON AVE E","43.71078","-79.37739","Pass","2","","2017-08-15","","","",""
"24693","10542385","103895213","TIM HORTONS","Restaurant","3719 LAKE SHORE BLVD W","43.59294","-79.53909","Pass","2","","2017-01-19","","","",""
"24694","10542385","104008807","TIM HORTONS","Restaurant","3719 LAKE SHORE BLVD W","43.59294","-79.53909","Pass","2","","2017-07-11","","","",""
"24695","10548608","103940518","TIM HORTONS","Food Take Out","120 BREMNER BLVD","43.64285","-79.38336","Pass","2","","2017-03-30","","","",""
"24696","10548608","104055421","TIM HORTONS","Food Take Out","120 BREMNER BLVD","43.64285","-79.38336","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2017-09-18","S - Significant","Corrected During Inspection","",""
"24697","10550277","103985388","TIM HORTONS","Food Take Out","1235 WILSON AVE, First Fl-Unit-14","43.72426","-79.48922","Pass","2","Operator fail to properly wash surfaces in rooms","2017-06-07","M - Minor","Notice to Comply","",""
"24698","10550277","103985388","TIM HORTONS","Food Take Out","1235 WILSON AVE, First Fl-Unit-14","43.72426","-79.48922","Pass","2","Operator fail to properly wash equipment","2017-06-07","M - Minor","Notice to Comply","",""
"24699","10550277","103985388","TIM HORTONS","Food Take Out","1235 WILSON AVE, First Fl-Unit-14","43.72426","-79.48922","Pass","2","USE DIRTY CLOTH FOR CLEANING TABLES O. REG  562/90 SEC. 62(B)","2017-06-07","S - Significant","Corrected During Inspection","",""
"24700","10550277","103985388","TIM HORTONS","Food Take Out","1235 WILSON AVE, First Fl-Unit-14","43.72426","-79.48922","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2017-06-07","S - Significant","Corrected During Inspection","",""
"24701","10550277","104113335","TIM HORTONS","Food Take Out","1235 WILSON AVE, First Fl-Unit-14","43.72426","-79.48922","Pass","2","Operator fail to properly wash surfaces in rooms","2017-12-18","M - Minor","Notice to Comply","",""
"24702","10550277","104113335","TIM HORTONS","Food Take Out","1235 WILSON AVE, First Fl-Unit-14","43.72426","-79.48922","Pass","2","Fail to Produce Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(c)","2017-12-18","NA - Not Applicable","Notice to Comply","",""
"24703","10550277","104113335","TIM HORTONS","Food Take Out","1235 WILSON AVE, First Fl-Unit-14","43.72426","-79.48922","Pass","2","Operator fail to use proper cloths","2017-12-18","S - Significant","Notice to Comply","",""
"24704","10550277","104113335","TIM HORTONS","Food Take Out","1235 WILSON AVE, First Fl-Unit-14","43.72426","-79.48922","Pass","2","Operator fail to properly wash multi-use utensils","2017-12-18","S - Significant","Notice to Comply","",""
"24705","10550277","104113335","TIM HORTONS","Food Take Out","1235 WILSON AVE, First Fl-Unit-14","43.72426","-79.48922","Pass","2","Operator fail to properly wash equipment","2017-12-18","M - Minor","Notice to Comply","",""
"24706","10550277","104113350","TIM HORTONS","Food Take Out","1235 WILSON AVE, First Fl-Unit-14","43.72426","-79.48922","Pass","2","USE DIRTY CLOTH FOR CLEANING TABLES O. REG  562/90 SEC. 62(B)","2017-12-19","S - Significant","Corrected During Inspection","",""
"24707","10550277","104113350","TIM HORTONS","Food Take Out","1235 WILSON AVE, First Fl-Unit-14","43.72426","-79.48922","Pass","2","Operator fail to properly wash surfaces in rooms","2017-12-19","M - Minor","Notice to Comply","",""
"24708","10550277","104113350","TIM HORTONS","Food Take Out","1235 WILSON AVE, First Fl-Unit-14","43.72426","-79.48922","Pass","2","Operator fail to properly wash equipment","2017-12-19","M - Minor","Notice to Comply","",""
"24709","10551072","103896406","TIM HORTONS","Restaurant","1030 KING ST W","43.64159","-79.41576","Pass","2","","2017-01-20","","","",""
"24710","10551072","104004833","TIM HORTONS","Restaurant","1030 KING ST W","43.64159","-79.41576","Pass","2","","2017-07-05","","","",""
"24711","10551389","103985386","TIM HORTONS","Food Court Vendor","1235 WILSON AVE, Lower Level-Unit-4","43.72426","-79.48922","Pass","3","USE DIRTY CLOTH FOR CLEANING TABLES O. REG  562/90 SEC. 62(B)","2017-06-07","S - Significant","Corrected During Inspection","",""
"24712","10551389","103985386","TIM HORTONS","Food Court Vendor","1235 WILSON AVE, Lower Level-Unit-4","43.72426","-79.48922","Pass","3","OPERATOR FAIL TO ENSURE CHIPPED DISH NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2017-06-07","S - Significant","Corrected During Inspection","",""
"24713","10551389","103985386","TIM HORTONS","Food Court Vendor","1235 WILSON AVE, Lower Level-Unit-4","43.72426","-79.48922","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2017-06-07","S - Significant","Corrected During Inspection","",""
"24714","10551389","103985386","TIM HORTONS","Food Court Vendor","1235 WILSON AVE, Lower Level-Unit-4","43.72426","-79.48922","Pass","3","Operator fail to properly wash surfaces in rooms","2017-06-07","M - Minor","Notice to Comply","",""
"24715","10551389","103985386","TIM HORTONS","Food Court Vendor","1235 WILSON AVE, Lower Level-Unit-4","43.72426","-79.48922","Pass","3","Operator fail to provide proper equipment","2017-06-07","M - Minor","Notice to Comply","",""
"24716","10551389","103985386","TIM HORTONS","Food Court Vendor","1235 WILSON AVE, Lower Level-Unit-4","43.72426","-79.48922","Pass","3","Operator fail to properly wash equipment","2017-06-07","M - Minor","Notice to Comply","",""
"24717","10551389","104113765","TIM HORTONS","Food Court Vendor","1235 WILSON AVE, Lower Level-Unit-4","43.72426","-79.48922","Pass","3","Operator fail to properly wash surfaces in rooms","2017-12-19","M - Minor","Notice to Comply","",""
"24718","10551389","104113765","TIM HORTONS","Food Court Vendor","1235 WILSON AVE, Lower Level-Unit-4","43.72426","-79.48922","Pass","3","Operator fail to properly wash equipment","2017-12-19","M - Minor","Notice to Comply","",""
"24719","10551923","103918890","TIM HORTONS","Food Take Out","4869 DUNDAS ST W","43.6501","-79.52719","Pass","2","","2017-02-24","","","",""
"24720","10551923","104046020","TIM HORTONS","Food Take Out","4869 DUNDAS ST W","43.6501","-79.52719","Pass","2","","2017-09-05","","","",""
"24721","10554322","103919506","TIM HORTONS","Restaurant","960 WARDEN AVE","43.73375","-79.29039","Pass","2","Fail to Conspicuously Post Food Safety Inspection Notice at Entrance. Municipal Code 545-157(E)(3)","2017-02-28","NA - Not Applicable","Notice to Comply","",""
"24722","10554322","104005757","TIM HORTONS","Restaurant","960 WARDEN AVE","43.73375","-79.29039","Pass","2","Operator fail to properly wash surfaces in rooms","2017-07-06","M - Minor","Notice to Comply","",""
"24723","10554322","104066057","TIM HORTONS","Restaurant","960 WARDEN AVE","43.73375","-79.29039","Pass","2","","2017-10-03","","","",""
"24724","10555067","103953878","TIM HORTONS","Restaurant","150 JOHN ST","43.64933","-79.39095","Pass","2","","2017-04-24","","","",""
"24725","10555067","104046626","TIM HORTONS","Restaurant","150 JOHN ST","43.64933","-79.39095","Pass","2","","2017-09-01","","","",""
"24726","10560911","103971994","TIM HORTONS","Food Take Out","5095 YONGE ST","43.76829","-79.41228","Pass","1","Fail to Hold a Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(b)","2017-05-19","NA - Not Applicable","Notice to Comply","",""
"24727","10560911","103971994","TIM HORTONS","Food Take Out","5095 YONGE ST","43.76829","-79.41228","Pass","1","Operator fail to properly wash equipment","2017-05-19","M - Minor","Notice to Comply","",""
"24728","10568477","103993179","TIM HORTONS","Restaurant","555 REXDALE BLVD","43.70901","-79.60564","Pass","2","","2017-06-16","","","",""
"24729","10568477","104081021","TIM HORTONS","Restaurant","555 REXDALE BLVD","43.70901","-79.60564","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2017-10-26","S - Significant","Corrected During Inspection","",""
"24730","10569283","104081244","TIM HORTONS","Food Take Out","20 EGLINTON AVE W","43.70673","-79.39941","Pass","1","","2017-10-27","","","",""
"24731","10573236","103928384","TIM HORTONS","Restaurant","60 BLOOR ST W","43.67005","-79.38905","Pass","2","","2017-03-10","","","",""
"24732","10573236","104056781","TIM HORTONS","Restaurant","60 BLOOR ST W","43.67005","-79.38905","Pass","2","","2017-09-19","","","",""
"24733","10577445","103912627","TIM HORTONS","Restaurant","1277 YORK MILLS RD, Unit-E5","43.76055","-79.32521","Pass","1","","2017-02-14","","","",""
"24734","10582466","103945105","TIM HORTONS","Food Take Out","3089 LAKE SHORE BLVD W","43.59891","-79.51204","Pass","2","","2017-04-06","","","",""
"24735","10582466","104067461","TIM HORTONS","Food Take Out","3089 LAKE SHORE BLVD W","43.59891","-79.51204","Pass","2","","2017-10-04","","","",""
"24736","10583230","103969407","TIM HORTONS","Restaurant","9 BOGERT AVE","43.76039","-79.41144","Pass","2","Operator fail to properly wash equipment","2017-05-17","M - Minor","Notice to Comply","",""
"24737","10583230","104091125","TIM HORTONS","Restaurant","9 BOGERT AVE","43.76039","-79.41144","Pass","2","","2017-11-13","","","",""
"24738","10585101","103994092","TIM HORTONS","Food Court Vendor","1530 ALBION RD, UNIT-61","43.74177","-79.58461","Pass","2","","2017-06-19","","","",""
"24739","10585101","104096994","TIM HORTONS","Food Court Vendor","1530 ALBION RD, UNIT-61","43.74177","-79.58461","Pass","2","","2017-11-21","","","",""
"24740","10585765","103902390","TIM HORTONS","Restaurant","55 ST CLAIR AVE W","43.6885","-79.39159","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2017-01-30","S - Significant","Corrected During Inspection","",""
"24741","10585765","104006927","TIM HORTONS","Restaurant","55 ST CLAIR AVE W","43.6885","-79.39159","Pass","2","","2017-07-07","","","",""
"24742","10587712","103917956","TIM HORTONS","Food Take Out","45 MANITOBA DR","43.6358","-79.41509","Pass","1","Operator fail to properly maintain rooms","2017-02-22","M - Minor","Notice to Comply","",""
