"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"16015","10279641","102900080","SUBWAY","Restaurant","900 PROGRESS AVE, Unit-2","43.78198","-79.23459","Pass","1","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2013-01-15","NA - Not Applicable","Notice to Comply","",""
"16016","10279641","102900080","SUBWAY","Restaurant","900 PROGRESS AVE, Unit-2","43.78198","-79.23459","Pass","1","Fail to hold a valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(b)","2013-01-15","NA - Not Applicable","Notice to Comply","",""
"16017","10279641","103036343","SUBWAY","Restaurant","900 PROGRESS AVE, Unit-2","43.78198","-79.23459","Pass","1","Fail to hold a valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(b)","2013-07-25","NA - Not Applicable","Notice to Comply","",""
"16018","10279641","103036343","SUBWAY","Restaurant","900 PROGRESS AVE, Unit-2","43.78198","-79.23459","Pass","1","FAIL TO CLEAN WASHBASINS ONCE A DAY O. REG  562/90 SEC. 68(4)","2013-07-25","S - Significant","Corrected During Inspection","",""
"16019","10279641","103036343","SUBWAY","Restaurant","900 PROGRESS AVE, Unit-2","43.78198","-79.23459","Pass","1","FAIL TO CLEAN TOILETS ONCE A DAY O. REG  562/90 SEC. 68(4)","2013-07-25","S - Significant","Corrected During Inspection","",""
"16020","10280020","102950467","SUBWAY","Food Take Out","1585 ELLESMERE RD","43.77147","-79.25287","Pass","2","","2013-03-20","","","",""
"16021","10280020","103079434","SUBWAY","Food Take Out","1585 ELLESMERE RD","43.77147","-79.25287","Pass","2","Operator fail to provide proper garbage containers","2013-09-16","M - Minor","Notice to Comply","",""
"16022","10281844","102900074","SUBWAY","Restaurant","4545 KINGSTON RD","43.77184","-79.18507","Pass","2","","2013-01-09","","","",""
"16023","10281844","103080573","SUBWAY","Restaurant","4545 KINGSTON RD","43.77184","-79.18507","Pass","2","Operator fail to properly wash surfaces in rooms","2013-10-02","M - Minor","Notice to Comply","",""
"16024","10287417","103086324","SUBWAY","Restaurant","5550 LAWRENCE AVE E, Unit-11","43.7797","-79.13725","Pass","2","","2013-10-08","","","",""
"16025","10291793","103003924","SUBWAY","Restaurant","1888 O'CONNOR DR","43.7228","-79.3035","Pass","2","","2013-06-11","","","",""
"16026","10291793","103134172","SUBWAY","Restaurant","1888 O'CONNOR DR","43.7228","-79.3035","Pass","2","","2013-12-20","","","",""
"16027","10293290","102914153","SUBWAY","Restaurant","1900 EGLINTON AVE E, Unit-E2","43.72749","-79.29391","Pass","2","Operator fail to properly wash surfaces in rooms","2013-02-05","M - Minor","Notice to Comply","",""
"16028","10293290","102914153","SUBWAY","Restaurant","1900 EGLINTON AVE E, Unit-E2","43.72749","-79.29391","Pass","2","Operator fail to properly maintain rooms","2013-02-05","M - Minor","Notice to Comply","",""
"16029","10300690","102897730","SUBWAY","Restaurant","290 THE WEST MALL, Unit-15c","43.63465","-79.56257","Pass","2","","2013-01-08","","","",""
"16030","10300690","103039654","SUBWAY","Restaurant","290 THE WEST MALL, Unit-15c","43.63465","-79.56257","Pass","2","","2013-07-31","","","",""
"16031","10308854","102962376","SUBWAY","Food Court Vendor","101 COLLEGE ST","43.6598","-79.38879","Pass","2","","2013-04-08","","","",""
"16032","10308854","103059980","SUBWAY","Food Court Vendor","101 COLLEGE ST","43.6598","-79.38879","Pass","2","","2013-09-04","","","",""
"16033","10320375","103016906","SUBWAY","Restaurant","173 CHURCH ST","43.65459","-79.37634","Pass","2","","2013-06-27","","","",""
"16034","10322929","102896857","SUBWAY","Restaurant","531 PARLIAMENT ST","43.66562","-79.36839","Pass","3","","2013-01-10","","","",""
"16035","10323198","103025219","SUBWAY","Restaurant","45 WICKSTEED AVE","43.7103","-79.36287","Pass","2","","2013-07-11","","","",""
"16036","10327970","102896179","SUBWAY","Food Take Out","1132 QUEEN ST W","43.64324","-79.42405","Pass","2","","2013-01-08","","","",""
"16037","10327970","103089034","SUBWAY","Food Take Out","1132 QUEEN ST W","43.64324","-79.42405","Pass","2","","2013-10-15","","","",""
"16038","10328537","102904284","SUBWAY","Restaurant","127 BREMNER BLVD","43.64256","-79.38317","Pass","2","","2013-01-22","","","",""
"16039","10328537","103027589","SUBWAY","Restaurant","127 BREMNER BLVD","43.64256","-79.38317","Pass","2","","2013-07-16","","","",""
"16040","10329940","102901076","SUBWAY","Restaurant","1207 KING ST W","43.63905","-79.42674","Pass","2","","2013-01-16","","","",""
"16041","10329940","103077894","SUBWAY","Restaurant","1207 KING ST W","43.63905","-79.42674","Pass","2","","2013-09-20","","","",""
"16042","10334550","102964941","SUBWAY","Restaurant","1159 DUNDAS ST W","43.64926","-79.42139","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2013-04-11","NA - Not Applicable","Notice to Comply","",""
"16043","10334550","103050660","SUBWAY","Restaurant","1159 DUNDAS ST W","43.64926","-79.42139","Pass","2","","2013-08-20","","","",""
"16044","10336135","102968613","SUBWAY","Restaurant","605 ROGERS RD","43.68162","-79.47451","Pass","2","","2013-04-17","","","",""
"16045","10336135","103063427","SUBWAY","Restaurant","605 ROGERS RD","43.68162","-79.47451","Pass","2","","2013-07-22","","","",""
"16046","10345244","102938729","SUBWAY","Restaurant","769 DUNDAS ST W","43.65209","-79.40704","Pass","2","","2013-03-01","","","",""
"16047","10345244","103063340","SUBWAY","Restaurant","769 DUNDAS ST W","43.65209","-79.40704","Pass","2","Operator fail to properly maintain rooms","2013-09-09","M - Minor","Notice to Comply","",""
"16048","10346781","103019614","SUBWAY","Food Take Out","3085 BATHURST ST","43.7202","-79.42973","Pass","2","","2013-06-27","","","",""
"16049","10346781","103048259","SUBWAY","Food Take Out","3085 BATHURST ST","43.7202","-79.42973","Pass","2","","2013-08-16","","","",""
"16050","10347066","102952888","SUBWAY","Restaurant","3009 KINGSTON RD","43.72529","-79.23043","Pass","2","","2013-03-22","","","",""
"16051","10347066","103109320","SUBWAY","Restaurant","3009 KINGSTON RD","43.72529","-79.23043","Pass","2","","2013-11-12","","","",""
"16052","10350432","102914436","SUBWAY","Restaurant","26 WILLIAM KITCHEN RD, Unit-G3","43.77298","-79.28205","Pass","1","","2013-02-06","","","",""
"16053","10350432","103082971","SUBWAY","Restaurant","26 WILLIAM KITCHEN RD, Unit-G3","43.77298","-79.28205","Pass","1","","2013-10-02","","","",""
"16054","10357044","102921833","SUBWAY","Restaurant","595 BAY ST","43.65622","-79.3833","Pass","2","Operator fail to properly maintain rooms","2013-02-21","M - Minor","Notice to Comply","",""
"16055","10357044","102951882","SUBWAY","Restaurant","595 BAY ST","43.65622","-79.3833","Pass","2","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2013-03-21","NA - Not Applicable","Notice to Comply","",""
"16056","10357044","103084372","SUBWAY","Restaurant","595 BAY ST","43.65622","-79.3833","Pass","2","","2013-10-07","","","",""
"16057","10359318","103070342","SUBWAY","Food Take Out","828 EASTERN AVE","43.662","-79.32853","Pass","2","","2013-09-18","","","",""
"16058","10361647","102914502","SUBWAY","Food Take Out","825 COXWELL AVE","43.68983","-79.32495","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2013-02-07","S - Significant","Corrected During Inspection","",""
"16059","10361647","102914502","SUBWAY","Food Take Out","825 COXWELL AVE","43.68983","-79.32495","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2013-02-07","NA - Not Applicable","Notice to Comply","",""
"16060","10361647","102985644","SUBWAY","Food Take Out","825 COXWELL AVE","43.68983","-79.32495","Pass","2","","2013-05-13","","","",""
"16061","10361647","103087793","SUBWAY","Food Take Out","825 COXWELL AVE","43.68983","-79.32495","Pass","2","","2013-10-11","","","",""
"16062","10366215","102970055","SUBWAY","Restaurant","1102 BAY ST","43.66767","-79.38885","Pass","2","","2013-04-22","","","",""
"16063","10366215","103039897","SUBWAY","Restaurant","1102 BAY ST","43.66767","-79.38885","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2013-08-02","NA - Not Applicable","Notice to Comply","",""
"16064","10366215","103098169","SUBWAY","Restaurant","1102 BAY ST","43.66767","-79.38885","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2013-10-25","NA - Not Applicable","Notice to Comply","",""
"16065","10366215","103098169","SUBWAY","Restaurant","1102 BAY ST","43.66767","-79.38885","Pass","2","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2013-10-25","NA - Not Applicable","Notice to Comply","",""
"16066","10374950","102908681","SUBWAY","Restaurant","3555 DON MILLS RD, Unit-6","43.79439","-79.35396","Pass","2","","2013-01-29","","","",""
"16067","10383085","102967644","SUBWAY","Food Court Vendor","181 BAY ST, C200","43.64748","-79.37849","Pass","2","","2013-04-16","","","",""
"16068","10388647","102962330","SUBWAY","Restaurant","1171 BLOOR ST W","43.6592","-79.44112","Pass","2","","2013-04-08","","","",""
"16069","10388647","103094524","SUBWAY","Restaurant","1171 BLOOR ST W","43.6592","-79.44112","Pass","2","","2013-10-21","","","",""
"16070","10391028","103081658","SUBWAY","Restaurant","1123 LODESTAR RD","43.75969","-79.46545","Pass","1","","2013-10-01","","","",""
"16071","10393805","102975394","SUBWAY","Food Take Out","700 UNIVERSITY AVE","43.65908","-79.39148","Pass","2","","2013-04-26","","","",""
"16072","10394040","102983558","SUBWAY","Food Take Out","1735 KIPLING AVE","43.69375","-79.55716","Pass","2","","2013-05-08","","","",""
"16073","10394040","103113552","SUBWAY","Food Take Out","1735 KIPLING AVE","43.69375","-79.55716","Pass","2","","2013-09-11","","","",""
"16074","10394040","103113639","SUBWAY","Food Take Out","1735 KIPLING AVE","43.69375","-79.55716","Pass","2","","2013-09-11","","","",""
"16075","10400723","102942345","SUBWAY","Restaurant","2395 EGLINTON AVE E","43.73232","-79.27044","Pass","2","","2013-02-27","","","",""
"16076","10400723","103092509","SUBWAY","Restaurant","2395 EGLINTON AVE E","43.73232","-79.27044","Pass","2","","2013-09-30","","","",""
"16077","10405466","102961956","SUBWAY","Restaurant","3003 DANFORTH AVE","43.69064","-79.2887","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2013-04-08","NA - Not Applicable","Notice to Comply","",""
"16078","10405466","103046161","SUBWAY","Restaurant","3003 DANFORTH AVE","43.69064","-79.2887","Pass","2","Operator fail to properly wash multi-use utensils","2013-08-14","S - Significant","Corrected During Inspection","",""
"16079","10406902","102903394","SUBWAY","Restaurant","2848 ELLESMERE RD","43.78384","-79.20514","Pass","2","Operator fail to properly maintain rooms","2013-01-21","M - Minor","Notice to Comply","",""
"16080","10414845","103023564","SUBWAY","Food Take Out","235 BLOOR ST E","43.67128","-79.3809","Pass","2","","2013-07-09","","","",""
"16081","10414845","103132126","SUBWAY","Food Take Out","235 BLOOR ST E","43.67128","-79.3809","Pass","2","","2013-12-18","","","",""
"16082","10417648","102964177","SUBWAY","Restaurant","642 DIXON RD, Unit-2","43.69153","-79.57675","Pass","2","","2013-04-03","","","",""
"16083","10417648","103082223","SUBWAY","Restaurant","642 DIXON RD, Unit-2","43.69153","-79.57675","Pass","2","","2013-10-03","","","",""
"16084","10421455","102973027","SUBWAY","Restaurant","130 KING ST W","43.64805","-79.38345","Pass","2","","2013-04-25","","","",""
"16085","10421455","103118991","SUBWAY","Restaurant","130 KING ST W","43.64805","-79.38345","Pass","2","","2013-11-28","","","",""
"16086","10421628","102989302","SUBWAY","Restaurant","20 EGLINTON AVE W, Unit-101","43.70673","-79.39941","Pass","2","","2013-05-17","","","",""
"16087","10421628","103100824","SUBWAY","Restaurant","20 EGLINTON AVE W, Unit-101","43.70673","-79.39941","Pass","2","USE DIRTY CLOTH FOR CLEANING TABLES O. REG  562/90 SEC. 62(B)","2013-10-30","S - Significant","Corrected During Inspection","",""
"16088","10428423","102954688","SUBWAY","Restaurant","2084 LAWRENCE AVE E, Unit-A","43.74602","-79.29281","Pass","1","","2013-03-26","","","",""
"16089","10428423","103074159","SUBWAY","Restaurant","2084 LAWRENCE AVE E, Unit-A","43.74602","-79.29281","Pass","1","","2013-09-18","","","",""
"16090","10431511","102896043","SUBWAY","Restaurant","33 UNIVERSITY AVE","43.64627","-79.3837","Pass","2","","2013-01-09","","","",""
"16091","10444601","102973375","SUBWAY","Restaurant","1604 THE QUEENSWAY","43.6172","-79.54325","Pass","2","","2013-04-23","","","",""
"16092","10444601","103116986","SUBWAY","Restaurant","1604 THE QUEENSWAY","43.6172","-79.54325","Pass","2","","2013-11-25","","","",""
"16093","10449055","102960211","SUBWAY","Restaurant","2575 DANFORTH AVE","43.6882","-79.30032","Pass","2","Operator fail to properly wash equipment","2013-04-04","M - Minor","Notice to Comply","",""
"16094","10449055","102960211","SUBWAY","Restaurant","2575 DANFORTH AVE","43.6882","-79.30032","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2013-04-04","S - Significant","Corrected During Inspection","",""
"16095","10449055","103041968","SUBWAY","Restaurant","2575 DANFORTH AVE","43.6882","-79.30032","Pass","2","","2013-08-08","","","",""
"16096","10450806","102989273","SUBWAY","Restaurant","265 WINCOTT DR","43.6795","-79.54498","Pass","2","","2013-05-17","","","",""
"16097","10450806","103070706","SUBWAY","Restaurant","265 WINCOTT DR","43.6795","-79.54498","Pass","2","","2013-09-13","","","",""
"16098","10450928","102921759","SUBWAY","Restaurant","5919 LESLIE ST","43.79835","-79.36962","Pass","2","","2013-02-19","","","",""
"16099","10450928","103062845","SUBWAY","Restaurant","5919 LESLIE ST","43.79835","-79.36962","Pass","2","","2013-09-06","","","",""
"16100","10451239","102971753","SUBWAY","Restaurant","60 YONGE ST","43.64845","-79.37788","Pass","2","","2013-04-23","","","",""
"16101","10454704","102907912","SUBWAY","Food Take Out","1000 GERRARD ST E","43.66943","-79.3393","Pass","2","Operator fail to properly maintain rooms","2013-01-28","M - Minor","Notice to Comply","",""
"16102","10454704","102907912","SUBWAY","Food Take Out","1000 GERRARD ST E","43.66943","-79.3393","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2013-01-28","M - Minor","Notice to Comply","",""
"16103","10454704","102907912","SUBWAY","Food Take Out","1000 GERRARD ST E","43.66943","-79.3393","Pass","2","Operator fail to provide proper garbage containers","2013-01-28","M - Minor","Notice to Comply","",""
"16104","10456572","102923001","SUBWAY","Restaurant","366 BLOOR ST E","43.67237","-79.3779","Pass","2","","2013-02-25","","","",""
"16105","10456572","103071913","SUBWAY","Restaurant","366 BLOOR ST E","43.67237","-79.3779","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2013-09-20","M - Minor","Notice to Comply","",""
"16106","10456572","103071913","SUBWAY","Restaurant","366 BLOOR ST E","43.67237","-79.3779","Pass","2","Operator fail to properly wash surfaces in rooms","2013-09-20","M - Minor","Notice to Comply","",""
"16107","10456852","102925649","SUBWAY","Food Take Out","2625 WESTON RD, Unit-B","43.71256","-79.53318","Pass","2","Operator fail to properly wash equipment","2013-02-21","M - Minor","Notice to Comply","",""
"16108","10456852","103076926","SUBWAY","Food Take Out","2625 WESTON RD, Unit-B","43.71256","-79.53318","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2013-09-26","S - Significant","Corrected During Inspection","",""
"16109","10463481","102988049","SUBWAY","Food Take Out","4001 LESLIE ST","43.76963","-79.36246","Pass","2","","2013-05-16","","","",""
"16110","10463481","103061146","SUBWAY","Food Take Out","4001 LESLIE ST","43.76963","-79.36246","Pass","2","","2013-09-04","","","",""
"16111","10464730","102996275","SUBWAY","Restaurant","250 EGLINTON AVE E","43.70857","-79.39067","Pass","2","FAIL TO WASH LARGE UTENSIL WITH DETERGENT SOLUTION O. REG  562/90 SEC. 82","2013-05-31","S - Significant","Corrected During Inspection","",""
"16112","10464730","102996275","SUBWAY","Restaurant","250 EGLINTON AVE E","43.70857","-79.39067","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2013-05-31","NA - Not Applicable","Notice to Comply","",""
